step,ms_per_step,samples_per_sec
648,26.385599994682707,37.899460319322756
649,31.38099999341648,31.866415990879613
650,46.254799992311746,21.619377884375574
651,43.14660000090953,23.176797244253777
652,45.81609999877401,21.826388540857014
653,63.09280000277795,15.849669058212196
654,79.48080000642221,12.581654939547638
655,73.24599999992643,13.652622668828393
656,65.814199988381,15.194289380962504
657,62.31619999743998,16.047191581660645
658,49.524199988809414,20.192148489545758
659,62.39260001166258,16.02754172470898
660,46.47460000705905,21.517129783755202
661,48.37640000914689,20.671236384082373
662,55.51180000475142,18.014187972906786
663,61.874599996372126,16.161720642373975
664,41.156799998134375,24.297321464383277
665,43.13239999464713,23.18442748662498
666,43.77049999311566,22.846437672799777
667,36.57379999640398,27.341977046364402
668,44.56439999921713,22.43943596273185
669,65.94870000844821,15.163301170029087
670,36.257100000511855,27.580804862658145
671,37.04860000289045,26.991573228731507
672,47.59170000033919,21.012067230060556
673,40.10649998963345,24.933614258498636
674,50.45799999788869,19.818462880848287
675,52.6458999956958,18.994831507900095
676,39.29140001127962,25.450862013390307
677,35.289499995997176,28.337040766047355
678,33.84530000039376,29.546199915154123
679,50.3576999908546,19.857936327147762
680,68.2840999943437,14.644697668752093
681,59.406200001831166,16.833259827579873
682,47.32940001122188,21.12851630831784
683,48.075700004119426,20.80052916367965
684,42.341899999883026,23.617268001737347
685,42.63290000380948,23.456063272980362
686,41.07950000616256,24.34304214632565
687,39.9724999879254,25.01719933209263
688,40.05940000934061,24.962930043056836
689,40.886299990233965,24.45807031301092
690,41.364999997313134,24.175027198475888
691,39.335099994787015,25.422586954972214
692,39.86589999112766,25.084094432147637
693,54.21960000239778,18.443514890478287
694,41.938399997889064,23.844495737804355
695,34.29739999410231,29.156729086518435
696,39.348999998765066,25.413606445688178
697,41.481099993688986,24.10736456246681
698,42.27429999446031,23.655033912590902
699,38.8130000064848,25.764563415168166
700,33.85069999785628,29.541486588558836
701,29.101600011927076,34.36237181426991
702,30.313299997942522,32.98882009111096
703,27.90879999520257,35.83099238132405
704,27.75209999526851,36.03330919715954
