step,method,mse,rolling_mse
502,online,0.6692089438438416,1.2367248100042343
503,online,0.6726344227790833,1.2354699442386627
504,online,0.6186970472335815,1.2338068239688873
505,online,0.6449139714241028,1.232165782570839
506,online,0.5856345295906067,1.2301722631454468
507,online,0.6170760989189148,1.2282278417348862
508,online,0.6287419199943542,1.2261708927154542
509,online,0.6373862028121948,1.2242818400859832
510,online,0.6676976084709167,1.2226340395212174
511,online,0.686917245388031,1.2207900729179382
512,online,0.7289871573448181,1.2188853622674942
513,online,0.7304456830024719,1.2167938899993898
514,online,0.7458750605583191,1.2148035720586776
515,online,0.7132113575935364,1.2130773649215698
516,online,0.7378812432289124,1.2115311173200607
517,online,0.768082320690155,1.209916178226471
518,online,0.7382097244262695,1.2083436648845673
519,online,0.7734171748161316,1.2071246098279953
520,online,0.819471538066864,1.2059044106006622
521,online,0.8718091249465942,1.2047543523311615
522,online,0.8393212556838989,1.2032358295917511
523,online,0.8349435329437256,1.201592507839203
524,online,0.8930734992027283,1.200067644238472
525,online,0.8548270463943481,1.1984460436105728
526,online,0.8717592358589172,1.196600214958191
527,online,0.8350699543952942,1.1946936515569686
528,online,0.8566431403160095,1.193059534549713
529,online,0.8045201301574707,1.1914948809146881
530,online,0.7917356491088867,1.1900126075744628
531,online,0.7701849937438965,1.188197610616684
532,online,0.7710835337638855,1.1863869637250901
533,online,0.7861970067024231,1.184393713235855
534,online,0.7580803632736206,1.1828012614250183
535,online,0.7746662497520447,1.1814358476400375
536,online,0.7925503849983215,1.1805753173828124
537,online,0.8391439318656921,1.179912400841713
538,online,0.8314347863197327,1.1793302431106567
539,online,0.8909146189689636,1.1791347998380661
540,online,0.8592795729637146,1.179171193242073
541,online,0.8513808846473694,1.1793445791006087
542,online,0.8566619157791138,1.1793030582666397
543,online,0.9254661202430725,1.179485823750496
544,online,0.9014132022857666,1.1797478160858155
545,online,0.8188716173171997,1.1798657730817794
546,online,0.8090412616729736,1.179972512960434
547,online,0.8200962543487549,1.1798518618345262
548,online,0.7997792363166809,1.179533332824707
549,online,0.785452127456665,1.1792724175453186
550,online,0.801686704158783,1.1789786851406097
551,online,0.7705626487731934,1.178626685976982
552,online,0.7796912789344788,1.1781988633871079
553,online,0.7904990315437317,1.17771786570549
554,online,0.7613063454627991,1.1771874688863755
555,online,0.8042889833450317,1.1765464552640914
556,online,0.7958189845085144,1.1757950756549835
557,online,0.8271733522415161,1.1753486700057982
558,online,0.7982633709907532,1.174807016968727
559,online,0.7534735202789307,1.1740774613618852
560,online,0.7971647381782532,1.1732404658794402
561,online,0.8578251600265503,1.1723610985279083
562,online,0.8521992564201355,1.1713791419267654
563,online,0.8815380930900574,1.1705650823116303
564,online,0.843079686164856,1.1697994515895844
565,online,0.845556914806366,1.1690736342668533
566,online,0.8514503240585327,1.1679878758192062
567,online,0.8732126951217651,1.1672552675008774
568,online,0.7825624942779541,1.1662234445810318
569,online,0.7892784476280212,1.1655153639316558
570,online,0.7939684391021729,1.1649541368484497
571,online,0.7666990756988525,1.16473739361763
572,online,0.7866079807281494,1.1646395741701125
573,online,0.7694119811058044,1.1645921901464462
574,online,0.7671263217926025,1.164382749915123
575,online,0.7809312343597412,1.1642821640968324
576,online,0.8183202147483826,1.1642997198104859
577,online,0.814106285572052,1.164227898478508
578,online,0.8122156858444214,1.1642099195718765
579,online,0.69243985414505,1.1639523991346359
580,online,0.6919085383415222,1.163672219634056
581,online,0.7176079154014587,1.163397034049034
582,online,0.6614658832550049,1.162995259165764
583,online,0.7033593058586121,1.1625595512390137
584,online,0.6904315948486328,1.162043903708458
585,online,0.7075619697570801,1.1614757134914397
586,online,0.7138126492500305,1.1608848284482955
587,online,0.7235621809959412,1.160057119846344
588,online,0.6663627028465271,1.1595044959783554
589,online,0.7044176459312439,1.1590199310779572
590,online,0.7035540342330933,1.158573763847351
591,online,0.6807613372802734,1.158206035733223
592,online,0.6965076923370361,1.1576733186244965
593,online,0.6603677868843079,1.1573790751695634
594,online,0.6459957361221313,1.1569821784496308
595,online,0.6664552688598633,1.156611621618271
596,online,0.6593602299690247,1.1563185657262802
597,online,0.6772422790527344,1.1562221657037735
598,online,0.7041680216789246,1.1560903915166856
599,online,0.6946788430213928,1.1559596201181412
600,online,0.5998485684394836,1.155594912648201
601,online,0.6027737855911255,1.1551593544483185
602,online,0.6040905714035034,1.1547875158786773
603,online,0.5961958169937134,1.1543907220363616
604,online,0.654272735118866,1.1540316504240036
605,online,0.6154249906539917,1.153503051161766
606,online,0.6348870396614075,1.1530173345804215
607,online,0.6222039461135864,1.1524007411003112
608,online,0.6182756423950195,1.151664045214653
609,online,0.5975733995437622,1.15073838865757
610,online,0.5975050330162048,1.1497218346595763
611,online,0.5823066830635071,1.148525156378746
612,online,0.5461525917053223,1.1472308217287064
613,online,0.5238398313522339,1.1455023015737533
614,online,0.5290461778640747,1.143860243201256
615,online,0.5347908139228821,1.1421243512630463
616,online,0.5651436448097229,1.1401115773916244
617,online,0.5326235890388489,1.1380740330219268
618,online,0.49946510791778564,1.1358872139453888
619,online,0.5532681345939636,1.1338441771268846
620,online,0.6378592252731323,1.1323120037317276
621,online,0.6018998026847839,1.1306331942081451
622,online,0.5350790619850159,1.12889762032032
623,online,0.5277828574180603,1.1270636246204375
624,online,0.503025233745575,1.1251558948755265
625,online,0.48924869298934937,1.1231421959400176
626,online,0.4997248649597168,1.1210824534893036
627,online,0.4588373601436615,1.1187094549536705
628,online,0.45739683508872986,1.1159278641939163
629,online,0.44482386112213135,1.1133932648897171
630,online,0.4467679262161255,1.1109803503751754
631,online,0.4364526569843292,1.1087946533560753
632,online,0.4277857840061188,1.1066322174072265
633,online,0.42209485173225403,1.1042148800492286
634,online,0.46004602313041687,1.1020189735889434
635,online,0.4373502731323242,1.099789523601532
636,online,0.44090452790260315,1.0977173851132394
637,online,0.44657379388809204,1.0956123029589653
638,online,0.43587374687194824,1.0935867268443107
639,online,0.46904340386390686,1.091738749027252
640,online,0.5004587173461914,1.0899677939414978
641,online,0.4956585168838501,1.088232367992401
642,online,0.48909133672714233,1.0864211541414261
643,online,0.4901195168495178,1.0844454491138458
